"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039903",41.867944839771,1.01875359724341,0.351124284529223,2.90140455140927,0.00371493933900367,0.0201772341220495
"ENSMUSG00000116679",5.61249020497011,1.69107542109565,0.681507910418176,2.4813731363118,0.0130877289038709,0.0497014485446999
"ENSMUSG00000081824",1692.79803471746,1.5225447126729,0.348911500863938,4.36369884312479,1.27881595111201e-05,0.000284132971091748
"ENSMUSG00000022956",8092.03733074107,1.29483099856385,0.31051929757736,4.16988898489076,3.04748051644341e-05,0.00055521199939992
"ENSMUSG00000039680",2043.702675236,1.04356853619678,0.268391792712686,3.8882281967315,0.000100978666646955,0.00140089732117959
"ENSMUSG00000116898",22.4973091092731,2.11702854293088,0.487900788357113,4.33905538472168,1.43096459547827e-05,0.000310594582918136
"ENSMUSG00000116846",3.30149118355407,3.20673771222347,0.971321638588381,3.30141694041102,0.000961978126386498,0.00754120807753258
"ENSMUSG00000022758",17.7813806645353,1.33220256911243,0.383428063822083,3.47445243270091,0.000511897114651056,0.00478190058683245
"ENSMUSG00000022945",49.5343668390354,1.46015562293053,0.285774861668394,5.10946139351075,3.2307849689545e-07,1.36808197817172e-05
"ENSMUSG00000003531",2911.02217687224,1.33410772060226,0.292226252974477,4.56532466547002,4.98721883610519e-06,0.000131783676842827
"ENSMUSG00000086965",8.11041832329439,-2.08978802003264,0.55573496519768,-3.76040406111443,0.000169639126082823,0.00210783643403464
"ENSMUSG00000041378",391.753132448431,1.21793969327045,0.202129699126275,6.02553557708298,1.68550534850512e-09,1.52304972138804e-07
"ENSMUSG00000022723",115.081318347496,-1.02639304650721,0.322599570592352,-3.18163178153822,0.00146447880318605,0.0102286112682156
"ENSMUSG00000090223",6.38642643836744,3.22647899030916,0.696590055319379,4.63181890937254,3.62467133973006e-06,0.000101898573038161
"ENSMUSG00000050299",13336.8284103095,1.18832234700138,0.349176792416452,3.40321113203911,0.000665987951098208,0.00578552022239434
"ENSMUSG00000115219",110.201143269827,1.11321077706909,0.310872175122523,3.5809276807432,0.000342376419536129,0.00358326841149472
"ENSMUSG00000022894",319.087751974321,1.13480944244779,0.172327701221746,6.58518296479537,4.54325557995915e-11,6.81185453288542e-09
"ENSMUSG00000116993",545.854615048505,1.30483971582406,0.425249669879593,3.06840853325887,0.0021520219620136,0.0135444889717405
"ENSMUSG00000005983",275.111035664838,1.34367434529374,0.252731091448571,5.31661671538805,1.05714422629793e-07,5.23170080305536e-06
"ENSMUSG00000049871",23.7447430431438,-1.11668662252967,0.346141793201949,-3.22609590769111,0.0012549129805919,0.00911746541258258
"ENSMUSG00000005980",22220.702046866,1.10224950565184,0.279412997718058,3.94487555931119,7.98414301936988e-05,0.00116852522671776
"ENSMUSG00000099764",9735.7201394639,1.10441055835579,0.389294150502074,2.83695646834515,0.00455458213713352,0.0234080597449914
"ENSMUSG00000063445",128.087236810031,1.21825266725186,0.227525331781246,5.35436057916903,8.58594926613167e-08,4.42209158004507e-06
"ENSMUSG00000096215",429.534136801004,1.6227093315057,0.404932760115106,4.00735502616392,6.1402528428307e-05,0.000948739372456002
"ENSMUSG00000068487",17.5033754092866,1.8764383012429,0.550621791486885,3.40785332192505,0.000654760803022346,0.00571990220715378
"ENSMUSG00000022861",62.5142635480947,-1.1813617154423,0.343186455310278,-3.44233199522462,0.000576721975609842,0.00521367999478286
"ENSMUSG00000039200",9.17623102799495,1.50675725776358,0.536794516014665,2.80695352283073,0.00500124569403769,0.0249519876985499
"ENSMUSG00000039179",12.1901009640439,2.61871545012297,0.657420232179673,3.98332044245221,6.79590224109221e-05,0.00102348108081806
"ENSMUSG00000022503",527.167411817903,1.03859480286513,0.309418387288085,3.35660337437589,0.00078906217208569,0.00653306888690501
"ENSMUSG00000037991",8.27923288445438,2.10481162527448,0.621281556451066,3.38785467461444,0.000704415768225796,0.00603133653327341
"ENSMUSG00000091972",305.291841062043,1.81988357220927,0.279557823550242,6.50986457505524,7.52185861331153e-11,1.04280780953451e-08
"ENSMUSG00000022525",22.7172427977539,1.73650743520295,0.401015596962441,4.33027405506522,1.48923882649605e-05,0.000318643584430302
"ENSMUSG00000116814",5.33195672019407,-2.48732618155309,0.729227436321364,-3.41090592271263,0.000647474274093561,0.00566602973710669
"ENSMUSG00000116946",19.4796935627521,-1.19906308126951,0.456088784400081,-2.62901242539148,0.00856332319717271,0.0368709263633212
"ENSMUSG00000086645",12.9971449554079,2.3416979920294,0.510946458592004,4.58305944321902,4.58221709555608e-06,0.000122683407713162
"ENSMUSG00000107002",2574.70669761004,1.09402741536342,0.274490235360442,3.985669704887,6.72900628899362e-05,0.00101567349959374
"ENSMUSG00000103847",69.8922463312014,-1.21822877914594,0.365312131739651,-3.33476135420038,0.0008537263217005,0.006903825200775
"ENSMUSG00000035699",2246.66739104304,2.47483800982179,0.267550972892564,9.24996826984281,2.24559324138186e-20,1.62332331424322e-17
"ENSMUSG00000052363",6.21119419397313,3.61057384143499,0.858299165309507,4.20666125212064,2.59171175599065e-05,0.000491647963008499
"ENSMUSG00000022801",54.8074036984154,-1.12347059555956,0.384794654774626,-2.91966268662846,0.00350410441646159,0.0192630574398694
"ENSMUSG00000100593",29.7932520226649,1.50298032526135,0.397659584304998,3.7795651974242,0.000157102454617399,0.00198744423994424
"ENSMUSG00000052133",25.5833895124828,1.55211890628457,0.365442213186457,4.24723485760152,2.1642505596479e-05,0.000426724587929015
"ENSMUSG00000003955",1449.48266201277,1.13674033072145,0.324479193571234,3.50327649119942,0.000459572158966881,0.00442330008066982
"ENSMUSG00000022797",921.83572710868,1.00058689186389,0.159136260144269,6.2876109502434,3.22388597485839e-10,3.64386600551107e-08
"ENSMUSG00000092564",159.052422218243,1.02743017493358,0.347601547494775,2.95576985297808,0.00311889725625149,0.0176982336315634
"ENSMUSG00000024309",621.086771975936,1.22062643178427,0.278546164332072,4.38213333402461,1.17522846241347e-05,0.000264015530607226
"ENSMUSG00000067370",88.3319200120453,1.14879439617388,0.31285903219693,3.67192338385413,0.000240731859364729,0.00273898457864052
"ENSMUSG00000023992",16.5484721575233,1.9416982838323,0.537989863099749,3.60917262017684,0.000307175163402982,0.00330543991623592
"ENSMUSG00000117522",110.632492414044,1.30787229522687,0.375216968266785,3.48564272364397,0.000490956242683346,0.00463716533278283
"ENSMUSG00000023904",1757.75562633451,1.20293017552489,0.217272628370691,5.53650123600732,3.08573662908307e-08,1.86933715233249e-06
"ENSMUSG00000040490",4.93813492652571,1.77544992212505,0.646949636917397,2.74434024043163,0.0060632658967536,0.0288158170970156
"ENSMUSG00000023911",143.558400732112,1.59451046015549,0.370467773586417,4.30404632694333,1.67706570944913e-05,0.00035067651885289
"ENSMUSG00000055839",1779.76997815592,1.25174910574235,0.30388009434271,4.11922047230464,3.80156280770478e-05,0.000652649981261683
"ENSMUSG00000098090",8.48485578371456,1.47390816150799,0.539065824757145,2.73418958097,0.0062534028076602,0.0294497734364472
"ENSMUSG00000023940",8.97024776581407,2.46291025520626,0.696787852371306,3.53466302092451,0.000408295490889566,0.00406308211951608
"ENSMUSG00000003206",19.1923163619256,1.18620724943299,0.408216737417109,2.90582707837612,0.00366283809495211,0.0199514278471275
"ENSMUSG00000072082",17.0002278060264,2.34916578388304,0.43274179784574,5.42856224098892,5.68098345119831e-08,3.09109639880927e-06
"ENSMUSG00000011305",174.47034152939,1.20292881447943,0.196116953745454,6.13373189571745,8.58411380895091e-10,8.68755238034877e-08
"ENSMUSG00000001228",31.7442189903979,2.07197095867053,0.392452824250692,5.27954146495579,1.2950757017553e-07,6.18245926396912e-06
"ENSMUSG00000032855",455.686598701475,-1.05540999191331,0.370934662731342,-2.84527195205187,0.00443735204448283,0.0229944809862716
"ENSMUSG00000049760",4209.81860410904,1.64274757394692,0.396451306716297,4.14363011577228,3.41850964259311e-05,0.000603787553889416
"ENSMUSG00000057863",615.256155171476,1.51365591507828,0.401796434587431,3.76722087300878,0.000165074944698745,0.00206144687713834
"ENSMUSG00000002379",6083.73105134198,1.74886224821667,0.400715462678112,4.36434929794935,1.27501710275965e-05,0.000283600232713824
"ENSMUSG00000039481",797.025016717719,1.41199569136393,0.326412573623125,4.32580055262889,1.51978889997325e-05,0.000323811022361669
"ENSMUSG00000090273",21.9993308225838,1.11303114350518,0.40415753575933,2.75395370622998,0.00588800960248086,0.0282080952340391
"ENSMUSG00000033739",245.033330962422,1.19996276748743,0.272069914974562,4.41049414669618,1.0313499403756e-05,0.000236416241711693
"ENSMUSG00000002661",666.323868771776,1.35975420364783,0.347037400226575,3.91817770292214,8.92209229127327e-05,0.001271083579454
"ENSMUSG00000002664",18.7344563849915,1.64528272662003,0.48457924706675,3.39528103314212,0.000685581886978857,0.00590002677480401
"ENSMUSG00000040048",6627.31763977008,1.33172907603533,0.307527359548732,4.33044096625914,1.48811037913973e-05,0.000318643584430302
"ENSMUSG00000117256",2.89129090390278,2.57902006940638,0.996747676956613,2.58743524467591,0.00966933682701773,0.0402875765161931
"ENSMUSG00000007033",6.1301781337261,-1.68503616522389,0.579937736351708,-2.90554668131129,0.00366612158612133,0.0199639405500893
"ENSMUSG00000007039",454.5600717139,1.24637827014688,0.242759129369284,5.13421791133093,2.83319682252502e-07,1.22014333797296e-05
"ENSMUSG00000073413",37.8847150029348,1.10760189457988,0.288964992269089,3.83299681349797,0.000126591593924995,0.00168353511999725
"ENSMUSG00000116620",27.6174677353033,1.30163285597034,0.509435614680207,2.55504880000868,0.0106172911557643,0.0429208288963101
"ENSMUSG00000024397",59.7836728270427,1.89651481697054,0.387304573848485,4.89670131732671,9.74587983733857e-07,3.49763038630443e-05
"ENSMUSG00000073412",31.0371281079599,2.03239043757329,0.386776446812923,5.25469028509981,1.48273775290385e-07,6.8677562600748e-06
"ENSMUSG00000098269",2.98251967182216,-3.72406253902043,1.12596722548741,-3.30743422607914,0.000941548197146185,0.00742129168942209
"ENSMUSG00000090509",7.27863791745772,1.56865006586633,0.576368555780532,2.72160937673297,0.00649648827641394,0.0303124525594501
"ENSMUSG00000100865",250.106217004321,1.52753511090923,0.576516443963167,2.64959504087765,0.00805883020734325,0.0352841839123588
"ENSMUSG00002074878",50.4066127668432,1.61113791097487,0.429372273675274,3.75231008090976,0.000175212558466759,0.00216116843139894
"ENSMUSG00000024056",13.1558050695546,2.38201152503655,0.475197808880404,5.01267362879622,5.36789008378127e-07,2.11662731985359e-05
"ENSMUSG00000087478",8.15059770220162,-1.56005266345291,0.613723354296983,-2.54194769113837,0.0110236669943099,0.0441404636264743
"ENSMUSG00000002274",756.633578148696,1.65999893349864,0.244427455368037,6.7913767338418,1.1106846178748e-11,1.74274165507007e-09
"ENSMUSG00000097350",67.7892808019953,1.26668456457013,0.297817620753,4.25322236262401,2.10716148365384e-05,0.000417086121693054
"ENSMUSG00000117202",742.769615500795,1.00391561013084,0.303050749119883,3.31269799875567,0.000924006958635734,0.00734025438454631
"ENSMUSG00000025732",4387.93462071962,1.34960482399561,0.275871896187779,4.89214321083641,9.97438226042519e-07,3.55442731220539e-05
"ENSMUSG00000078247",148.325726778642,1.55954594763771,0.266206672427873,5.85840292211405,4.67339671207761e-09,3.66644274609158e-07
"ENSMUSG00000117187",1364.24792645201,1.26243202284587,0.332195591447761,3.80026723817736,0.000144540128325677,0.00186822269312902
"ENSMUSG00000097405",16.9543146604194,-1.22001095806444,0.401705719049561,-3.03707639749564,0.00238884902209018,0.0146036523878367
"ENSMUSG00000024446",803.775512151154,1.59963493996714,0.37322636162488,4.28596450958866,1.81948035966607e-05,0.000372860434803056
"ENSMUSG00000024181",3077.93640087979,1.15161326187525,0.330986901051178,3.47933183524138,0.000502665737389671,0.00471400080764596
"ENSMUSG00000024184",6.43726909103449,1.90599701364571,0.679170812813586,2.80635883887557,0.00501048604055258,0.0249734666207399
"ENSMUSG00000073433",41.5811046170527,1.66980478512908,0.329590074768423,5.06630785621296,4.05605760702956e-07,1.67207050965143e-05
"ENSMUSG00000116718",20.0329044920643,-1.28232739273719,0.397600299687858,-3.2251670678918,0.00125899175281586,0.00914033431447124
"ENSMUSG00000118642",2792.83275738072,1.70754606277194,0.34357823286172,4.96989011367078,6.69908567459495e-07,2.54880062292249e-05
"ENSMUSG00000117648",25.2197458552616,1.5550831471861,0.487312083248927,3.19114423926924,0.00141710514030524,0.00999538687445078
"ENSMUSG00000024208",1377.8937346605,1.84684782116802,0.405665124684447,4.55264135068209,5.2976543235804e-06,0.000137474129696911
"ENSMUSG00000097090",5.61381034873784,-2.15263546550858,0.679965622444188,-3.16580043822035,0.00154656857471285,0.0106512740798784
"ENSMUSG00002075486",195.913270908121,1.52214502699303,0.402164621281087,3.78488048537008,0.000153782463975267,0.00195399300271398
"ENSMUSG00000039153",21.3439330980183,-1.03619198324818,0.402314139328888,-2.57557933453864,0.0100072313030176,0.0412454426398654
"ENSMUSG00000117518",49.5060629071873,1.51234295619807,0.501813177336094,3.01375696076064,0.00258034423603551,0.0154145581593276
"ENSMUSG00000062753",344.330393206663,1.31914318753153,0.394643953193292,3.34261598805096,0.000829926629551466,0.00675182673181319
"ENSMUSG00000116571",10.0746269221202,1.21662234545779,0.441586279274761,2.75511808803459,0.00586709556464006,0.0281417092394311
"ENSMUSG00000045257",694.081838031365,1.05168611468004,0.286119509940247,3.67568822866945,0.000237209068980329,0.00271109472909703
"ENSMUSG00000023939",1814.55887877613,1.46652162806456,0.408171765492972,3.59290316490501,0.000327014137630496,0.00346912639401408
