"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000079508","ENSMUSG00000079508","Apoo","violet",0.310359069732092,0.146355386350604,-0.426241798356144,0.595704972922613,0.210043276015843,0.562258075972484,0.0777603829224864,0.00908999183253502,0.697636506910015,0.0012873895045841,-0.714680881637681,0.00085950330297558,-0.297899193620081,0.229889905043831,0.272400158005879,0.274142145129988,-0.702359065729571,0.00115418395587369,0.678866404114188,0.00194965980554353,-0.0556166814292553,0.826501670767611,-0.278349346526911,0.263379100992735,0.122678476686549,0.627709315759846,-0.237868176563043,0.341869534023934,0.478628941442474,0.0444953786239551,0.0900141764293928,0.72243735178315,-0.257966866815671,0.301363243341138,0.121197075352298,0.631900621279448
"ENSMUSG00000021319","ENSMUSG00000021319","Sfrp4","violet",0.540175213936958,0.430464889616275,-0.211771676723573,0.595623605022245,0.0206578874442655,0.0745496682261046,0.398893724579809,0.00910188937058808,0.531527895269231,0.023200293489256,-0.461201342495788,0.0540487523011507,-0.552883553221804,0.017324402923415,0.605563663703553,0.00773822995849122,-0.508570746237735,0.0311462665633775,0.443474503832891,0.0652720660270928,-0.273956485011895,0.271300700589769,0.145216392759591,0.565337227814191,0.0158036020563228,0.950372587154268,0.27055434043719,0.277535812861729,0.0696802574686091,0.78351723422957,0.272616292360113,0.273746447726199,-0.240962627373317,0.33543743985157,-0.183721631945328,0.465540869184243
"ENSMUSG00000014554","ENSMUSG00000014554","Dguok","violet",0.252225750411889,0.257587582977973,-0.594609904009299,0.595595106164943,0.312626234177841,0.302099702981041,0.00925116424168132,0.00910605940619386,0.870234753599535,2.66962148386127e-06,-0.911925388266497,1.37702874736628e-07,-0.345799961712195,0.159846451165191,0.2755364738087,0.268434752889854,-0.753924094269567,0.000301687203394725,0.689601496394173,0.00154328753155983,-0.0269163331454475,0.915569246101478,-0.188495830212447,0.45382021397594,-0.0210449540180496,0.933943143661003,-0.204600520356364,0.41541715716,0.392006776035547,0.107635542588641,-0.226220953475103,0.366710388107567,-0.0721018826448087,0.776171966356757,0.364936678404471,0.136471710012441
"ENSMUSG00000027371","ENSMUSG00000027371","Fahd2a","violet",0.229290035506793,0.306042062078021,-0.531842961984588,0.595579058703787,0.360068474464701,0.216788315819221,0.0231035610773299,0.00910840819327014,0.911864348559037,1.38440928247876e-07,-0.90876953939801,1.80646578255882e-07,-0.297660937747307,0.230280729728219,0.254480177652295,0.308174023124601,-0.883996761152871,1.1389898967935e-06,0.824490494062507,2.5685049674001e-05,-0.273753218179716,0.271670774795946,-0.301185394245777,0.224542789444913,0.199849051696572,0.426562850045049,-0.121869248607821,0.629997518821468,0.42811985807801,0.0763202397534898,-0.100692770831309,0.690964273977598,-0.265729741974524,0.286527521573635,0.403015200909031,0.0972573921823992
"ENSMUSG00000024217","ENSMUSG00000024217","Snrpc","violet",0.384505715811712,0.254610315967214,-0.343229866405627,0.595486121512086,0.115145448158326,0.307918178026628,0.163181237926094,0.00912202052915335,0.775758719667688,0.000154645380402049,-0.752023851617942,0.000318735696959378,-0.360580168740519,0.141569978016998,0.33762142028602,0.170621902826741,-0.798018175476391,7.22825541967689e-05,0.787759251490914,0.000103760421044293,-0.159455487202183,0.527380958698213,-0.301802334314263,0.223547961330896,0.195516647435535,0.436861027828544,-0.226393302445436,0.366335585824238,0.512488943034769,0.0296592680831014,0.209381962040456,0.404359849836176,-0.35523974005565,0.147997882360176,0.0968303813963464,0.702295409539754
"ENSMUSG00000002846","ENSMUSG00000002846","Timmdc1","violet",0.603462364577696,0.575837833930175,-0.152393025885766,0.595255856018741,0.0080117851644426,0.0123900356577679,0.546059423718676,0.00915581755881209,0.851003791113858,7.56893195168082e-06,-0.737065700079783,0.000483492426351006,-0.622758611947016,0.00577105690301212,0.614084260477185,0.00670513508304809,-0.864010478022635,3.80482098697278e-06,0.790866012552321,9.31941520470122e-05,-0.657847657648201,0.00300234374261944,-0.0160601183941686,0.949568020786454,0.248211346557432,0.320648244333823,0.052379444057171,0.836467500065653,0.105719997021222,0.676309257547002,0.387134785630395,0.11247219707465,-0.438183325984557,0.0689354925372098,-0.102265411223407,0.686368289132256
"ENSMUSG00000027134","ENSMUSG00000027134","Lpcat4","violet",0.241189911572007,0.448130442852919,-0.562387530787258,0.595200284330075,0.334967800943141,0.0621699770213927,0.0151215113122908,0.00916398910787181,0.511845581009964,0.0298995770080231,-0.614566936082357,0.00665013565429487,-0.487928709641585,0.0399547074680864,0.416954781733367,0.0851765994280802,-0.127413418936895,0.614385851491354,-0.0359015696519405,0.887532519091444,0.269545287350931,0.279401893686101,0.475635983898752,0.0460370949175631,-0.669370407977077,0.00237925327337058,0.15556361195157,0.537637519601956,-0.248858102637171,0.319347697808466,-0.640750836426929,0.00416855631273844,0.569648076465268,0.0135933837184287,0.251182116909554,0.314700154707448
"ENSMUSG00000028840","ENSMUSG00000028840","Zfp593","violet",0.459820428834112,0.613044004412273,-0.155040606653868,0.595175825938639,0.0548668381536803,0.00682492140389184,0.539022690851293,0.00916758745408138,0.802609617912957,6.10793318823277e-05,-0.771917479299885,0.000174837485981789,-0.537764817113135,0.021343423932045,0.49483569165534,0.0368184232081904,-0.726035248962199,0.000646326598123233,0.650129443783713,0.0034902161490224,-0.23010781158855,0.358310275470723,-0.0347724545983749,0.891049402474771,0.00112715951258256,0.996458374042291,-0.268813663509586,0.280759715779826,0.254265620691647,0.308596107849219,0.0751621935444443,0.766915295007148,-0.209153335498834,0.404884909713776,0.0527158469934052,0.835430754101943
"ENSMUSG00000005779","ENSMUSG00000005779","Psmb4","violet",0.288065567277353,0.308312478042075,-0.395688422451529,0.595120813673808,0.246375157555466,0.213223634614322,0.104080495051976,0.00917568507138431,0.915802855433359,9.72627128109589e-08,-0.876631273809742,1.81943480028145e-06,-0.344298479155496,0.161788978669998,0.314782838083553,0.203275167755927,-0.94356864461922,4.32871880889935e-09,0.905485506245318,2.37184187152244e-07,-0.350357853606327,0.154047373024232,-0.344462534777913,0.16157595484764,0.294318723397692,0.235808080861444,-0.122773074846334,0.627442036830048,0.479953924088486,0.0438255410043597,0.0883873684483671,0.727270926569414,-0.40927983508804,0.0916842919303586,0.291064265942347,0.241270989847765
"ENSMUSG00000048731","ENSMUSG00000048731","Ggnbp1","violet",0.33192071898887,0.32214540325241,-0.315799110527399,0.594983543548558,0.178416560524074,0.192331763405326,0.201740818978916,0.00919591584079649,0.886211975140695,9.83267871011293e-07,-0.868066464303837,3.02642033178229e-06,-0.40206501122352,0.0981235511286908,0.373270941514392,0.127077419698794,-0.867918792712737,3.05214381307537e-06,0.838440215618324,1.38732284438411e-05,-0.17387569270378,0.490183405869756,-0.272335798083215,0.274260042970582,0.154447818250714,0.540594630488134,-0.0658762191852452,0.795090664933321,0.494920724827345,0.0367810276174578,0.0631042099519518,0.803550102142601,-0.320969553539677,0.194052698060128,0.238020198070541,0.341551891566473
"ENSMUSG00000032068","ENSMUSG00000032068","Plet1","violet",0.163658826757008,0.497602198297065,-0.278402591512039,0.594855134296322,0.516405863784494,0.0356166661142388,0.26328397824052,0.00921487314550141,0.491984967207099,0.0380890850669737,-0.439586561153812,0.0679494488791812,-0.389283480989175,0.110320405482924,0.400616008884087,0.0994550884672621,-0.353605482067554,0.150004466246123,0.180779446655153,0.472838733690095,-0.393160935707745,0.106511872618499,0.272744112601024,0.273512601097469,-0.159921158578438,0.526159806252515,0.250091598770138,0.31687594128877,-0.322871929003004,0.1912735200129,-0.204161488365098,0.416440445502388,0.0522905477999679,0.836741508586174,0.264430690335568,0.288978564912919
"ENSMUSG00000063130","ENSMUSG00000063130","Calml3","violet",0.18769796517502,0.387699966687877,-0.265817822024456,0.594789957748719,0.455768444660129,0.111903332454059,0.286361792752654,0.00922450729596904,0.561693288863537,0.0152744841715984,-0.450921789972157,0.0603637312772822,-0.359917052472455,0.14235741368628,0.400948479244645,0.0991484273665329,-0.557902065975773,0.0161316519744646,0.44211103503444,0.0662019094758269,-0.484369300643179,0.0416486738859356,0.0260972316433585,0.91813030417144,0.120704365776173,0.633297014559205,0.294599964990999,0.235339729953309,-0.031717036871239,0.900575720655346,0.0422364408717325,0.867839942715859,-0.266793151806915,0.284530548045587,0.213777485673009,0.394336902569666
"ENSMUSG00000027404","ENSMUSG00000027404","Snrpb","violet",0.335310830695811,0.358369862700529,-0.301252306127382,0.594728147476582,0.173752949960875,0.144206450570532,0.224434754928651,0.00923365133454555,0.911017639423367,1.49037621415224e-07,-0.876966428229256,1.78222170921802e-06,-0.42462775384512,0.0790139345986588,0.389473544574413,0.110131490608596,-0.89927531023266,3.86764219925718e-07,0.855175023348172,6.11470448918085e-06,-0.292240892623214,0.239286716212297,-0.253981678413029,0.309155220117414,0.191024731773573,0.447673251474781,-0.0197034398232561,0.938146064420015,0.42754667134495,0.0767576768457841,0.0647893537957462,0.798404952477376,-0.350369532234903,0.154032702091155,0.239427140842203,0.338620240841896
"ENSMUSG00000032399","ENSMUSG00000032399","Rpl4","violet",0.123823180710381,0.258399499332073,-0.706099410583291,0.594606413420647,0.624478022938103,0.300524514449048,0.00105700125000334,0.00925168163423299,0.790009642887688,9.60111999272241e-05,-0.8292450112084,2.09494832505314e-05,-0.22163734780979,0.376757178439751,0.148797727922588,0.555680236994778,-0.675271258845556,0.00210404881032188,0.571303004880811,0.0132629104960568,-0.25497285873031,0.307206107082672,-0.152524045688901,0.545710235662004,0.0267736002770034,0.916015468093563,-0.149421209223147,0.554006498451293,0.158943732907226,0.528724459605235,-0.311000452325104,0.20905299338249,-0.000273775033235581,0.999139774399043,0.477817224866058,0.0449095665751072
"ENSMUSG00000052133","ENSMUSG00000052133","Sema5b","violet",0.428726764993254,0.616253291226901,-0.371252528350117,0.594462271211137,0.0758590698693738,0.00646084047150891,0.129309648342168,0.00927306743381579,0.406611771212761,0.0940287887739071,-0.452634757260643,0.0592748880393746,-0.59784689371362,0.00878127156098855,0.57759418348164,0.0120645494202191,-0.0751460301597539,0.766964107562053,-0.0970045169861662,0.701783237453021,0.104470321636197,0.679942138819665,0.607542435230285,0.00748756569401372,-0.623237776163246,0.00572271387210065,0.164383559240182,0.514524428341581,-0.394558035585955,0.105162931743369,-0.349290447585848,0.155392318453319,0.457684104015696,0.0561507421380649,0.0099341973406856,0.968793045916085
"ENSMUSG00000085360","ENSMUSG00000085360",NA,"violet",0.515227838180978,0.515376433388765,-0.173649998752713,0.594187945098648,0.0286529416797058,0.0285991127409441,0.490755587697911,0.00931387784912311,0.793574044809423,8.47426598798015e-05,-0.789563462581957,9.75073104354011e-05,-0.580094617989734,0.0116129852489406,0.559004002314688,0.0158786805573089,-0.644427914378528,0.00389081523342415,0.586956159793493,0.0104428684817169,-0.0728171880772456,0.774005726906937,0.0655582907181574,0.796059813302905,-0.115105526836756,0.649246685746917,0.0371724747978177,0.883576391584267,0.237545898391147,0.342543484333916,0.0880173911729768,0.728371579760088,-0.0674918150995222,0.790170245184878,-0.0174218221766545,0.945297816548851
"ENSMUSG00000003345","ENSMUSG00000003345","Csnk1g2","violet",0.631820533988081,0.706634368790295,-0.094427421475012,0.594073801198593,0.00491100176734134,0.00104367579263502,0.70937543627116,0.00933090105157854,0.728368261476044,0.000608528961073662,-0.651359191437405,0.00340840681888147,-0.822510946255158,2.79104166201544e-05,0.768515101571696,0.000194540790297215,-0.531531264941319,0.0231992572520499,0.403611269101979,0.0967168596061479,-0.479485628407131,0.0440614022097317,0.431907819553108,0.0734753614316235,-0.20655772198963,0.410871692706659,0.173994689977327,0.489881853109825,-0.311124653932973,0.208861581784411,0.201448988407066,0.422792374364683,-0.01057125228352,0.966792834955033,-0.253561168059353,0.309984358435577
"ENSMUSG00000074576","ENSMUSG00000074576","Mocs3","violet",0.395420007087632,0.527785998020653,-0.375560742522965,0.593812788574567,0.104336798507026,0.0243735420705508,0.124577966083283,0.00936992193823355,0.756685821430947,0.000278282086410887,-0.747878709455224,0.000358753721393248,-0.416226760967319,0.0857790016061601,0.345250603155899,0.160555322973689,-0.655859934167136,0.00312227504281124,0.598638888030382,0.00866927968132417,-0.252523347056056,0.312036339063929,-0.0595373422133562,0.814465752510404,0.0224534313713064,0.929532219458689,-0.293775789519357,0.236713909232309,0.196050997232263,0.435583934725809,-0.0248314325150276,0.922089537303175,-0.114329594396196,0.651468814531797,0.17509875878444,0.487088318259688
"ENSMUSG00000025525","ENSMUSG00000025525","Apool","violet",0.229908218203596,0.245819651493127,-0.532373617890576,0.593801694176885,0.358738946131821,0.325484723091111,0.0229413518092943,0.00937158342977898,0.83733383967642,1.45978408712165e-05,-0.823494773688145,2.67846947518194e-05,-0.198586306343047,0.429551132591496,0.186230776506035,0.45936208880031,-0.913873465623672,1.15867667290302e-07,0.875406008036078,1.96123172074539e-06,-0.338086711272873,0.169996038080559,-0.437291998452227,0.0695673031021792,0.364707422331898,0.136736767187093,-0.265799571997581,0.286396126664191,0.533928017457059,0.0224713334134746,0.0426640517680416,0.866513207939087,-0.42339221344528,0.0799834891470141,0.362005814705961,0.13988728925475
"ENSMUSG00000029507","ENSMUSG00000029507","Pus1","violet",0.597541188649315,0.505773165384509,-0.115347418382265,0.593761739411926,0.00882480991494981,0.0322427881694975,0.648554527169952,0.00937756899724819,0.682209441483762,0.00181461355060092,-0.682050666653392,0.00182084750523433,-0.732158351936052,0.000551073294015669,0.686518421070661,0.00165204534137261,-0.347784939747667,0.157302913858773,0.234552918657754,0.348838972206718,0.0936626248839466,0.71163360858653,0.433512913715281,0.0722937810113485,-0.519857365060144,0.0270124297772879,0.244021428687958,0.329149115027656,-0.136694494507144,0.588603744211546,0.0288075601251412,0.909659069264878,0.306368176547538,0.216273933559119,-0.219220127413452,0.382116526628856
"ENSMUSG00000100922","ENSMUSG00000100922","Gm8520","violet",0.170558863143011,0.00912545543555,-0.693735047126819,0.593616532260715,0.49862474339055,0.971332569653224,0.00140684214615514,0.00939934814987546,0.550982651102564,0.0177939670999023,-0.599975402574757,0.00848289910066351,-0.248508491726985,0.32005033477358,0.205048323259491,0.414374808417872,-0.408829819805523,0.09207673035033,0.318411375203091,0.197831903931245,-0.0710079366794873,0.779487922403279,0.0122864730727829,0.961408392112344,-0.116562228558291,0.645082571181271,0.116932677782091,0.644025202744443,0.0364982282171991,0.885674894373677,-0.201329644158458,0.423073016102625,0.124104599445536,0.623684623010567,0.197524275783649,0.432072896795611
"ENSMUSG00000049107","ENSMUSG00000049107","Ntf3","violet",0.239460190971681,0.308943640616038,-0.529227726267017,0.593494710815236,0.338551549970789,0.212239497270417,0.0239161337525296,0.00941765108813394,0.694329540987527,0.00138806849882463,-0.675652808781344,0.002087199919814,-0.283718934138293,0.253893986696861,0.249846979400995,0.317365222075993,-0.716220352306388,0.000827561800073116,0.688785475246821,0.00157147848429757,-0.256897260962049,0.303442879620259,-0.221888534293687,0.376202671676264,0.226460099332426,0.366190382586983,-0.0635516813877986,0.802183105633303,0.348394934120957,0.156526862683631,-0.122485788330811,0.628253876413221,-0.330996742999598,0.179702057088841,0.400283323147473,0.099762630796073
"ENSMUSG00000050666","ENSMUSG00000050666","Vstm4","violet",0.235163805614085,0.494367064254805,-0.426286903474007,0.593400162837618,0.347548667432874,0.0370250385244387,0.0777255630270778,0.00943187607846764,0.525882747945583,0.0249878057757426,-0.463292787735573,0.0528272532987584,-0.302638731150074,0.222203804038093,0.292765167033221,0.238405930324407,-0.590723901824628,0.00984174138690849,0.488237209141066,0.0398104094854376,-0.546219748480944,0.0190147108136313,-0.0726135296769419,0.774622327409303,0.220063934447613,0.380240904137507,-0.0607943089077928,0.810615251694443,0.0239220070576718,0.924935167639983,-0.060843349848672,0.810465106454162,-0.349444485473837,0.155197733958027,0.294620814222785,0.235305033452036
