"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000030965","ENSMUSG00000030965","Abraxas2","darkgrey",-0.596790783777885,-0.574826528845616,0.44488277364549,-0.84547743016182,0.00893241896589092,0.0125806050620324,0.0643219016542155,9.94510097983409e-06,-0.877848063103651,1.68744450569563e-06,0.85961648357266,4.83646596172829e-06,0.760547150181012,0.000248135201717183,-0.73808029105298,0.000470425354503196,0.641669739646167,0.00409767683029742,-0.479668792254587,0.0439690353959362,0.216419314053022,0.388378784990576,-0.309191259737442,0.211854208349085,0.306074920530942,0.216736452039756,-0.257760503789446,0.301763806794352,0.0837758817392439,0.741025392945658,0.0434453246661945,0.864090056279688,-0.0762905297272756,0.763509853240036,0.0177459577544715,0.944281555773216
"ENSMUSG00000035597","ENSMUSG00000035597","Prpf39","darkgrey",-0.660185899585008,-0.763682127447459,0.280825049280317,-0.836878206215532,0.00286613196315849,0.000225729479620272,0.258978861791775,1.49055311010108e-05,-0.871435208868683,2.4881189398789e-06,0.828903861244902,2.12624045526336e-05,0.844741037323763,1.03054101897489e-05,-0.808083433092628,4.96840659009798e-05,0.61629115940737,0.00645664039447558,-0.424628040625427,0.0790137105617138,0.389160189436689,0.110443075280779,-0.432185826059849,0.0732696957344582,0.328331569886655,0.183444763702317,-0.233119881259625,0.351876565388956,0.277954532656151,0.264085107887282,-0.0281065322391095,0.911849305299875,-0.0921154419902685,0.716208861480612,0.104593957975113,0.679582419920906
"ENSMUSG00000022119","ENSMUSG00000022119","Rbm26","darkgrey",-0.566065795590562,-0.553180316102163,0.364905751923274,-0.83371493065984,0.0143311837803294,0.0172519882656101,0.136507445147915,1.71987302863056e-05,-0.870617755977867,2.61051584972487e-06,0.848835868246179,8.43534617014565e-06,0.743122196153349,0.000409796809771,-0.69095117397339,0.00149758059834505,0.651738373478326,0.00338350101274961,-0.494414452843787,0.0370041047946445,0.277237472294603,0.26537036527387,-0.252325533645996,0.312428370350077,0.274893150066523,0.269599406512537,-0.136877699739472,0.588099388753415,0.0974534455089817,0.700463401652481,-0.0415996064624997,0.869816450667392,-0.0462304803902251,0.855461300952029,0.0552418519192665,0.827654321329109
"ENSMUSG00000021336","ENSMUSG00000021336","Slc17a4","darkgrey",-0.839119702570844,-0.808939878999456,0.158599009739516,-0.832179107839069,1.34436405006023e-05,4.80764742476298e-05,0.529630341661877,1.8416709321515e-05,-0.761327281378777,0.000242391619535483,0.662796819350602,0.00272007823714919,0.91141473446949,1.43983660112711e-07,-0.921773804664099,5.50465453410218e-08,0.608366596659297,0.0073851175630739,-0.450282876669455,0.0607736587949639,0.508217305461341,0.0312831840998865,-0.442844769439986,0.0657003105593677,0.17574014384567,0.485469048941303,-0.262979417097316,0.291731845800245,0.246960544962024,0.323172297762393,-0.305106791991835,0.218267925228884,0.123685028259922,0.624867658153006,0.363782134688314,0.137810190992461
"ENSMUSG00000040170","ENSMUSG00000040170","Fmo2","darkgrey",-0.748571677733463,-0.766625261493133,0.239128974049196,-0.831118132285543,0.000351784192670431,0.000206272435396728,0.339240310944267,1.93005212283862e-05,-0.881466550025467,1.3424426513124e-06,0.814367175333551,3.8882248450329e-05,0.853969429446455,6.50798315206952e-06,-0.839639833324024,1.31225413789164e-05,0.727663470629536,0.000619747112098836,-0.588479236315993,0.0101964229455786,0.40731785732363,0.0934041594570778,-0.292022764439833,0.239653782796224,0.141416776460719,0.575661598414887,-0.0943576121930208,0.709581463010873,0.0471544007072614,0.852602277113342,-0.204758798301425,0.415048574694921,0.13868109501871,0.58314438357489,0.213224997084268,0.395589206494603
"ENSMUSG00000028134","ENSMUSG00000028134","Ptbp2","darkgrey",-0.672355482904433,-0.80514414967517,0.27151081247547,-0.830728808280082,0.0022365502141172,5.55539499148327e-05,0.275774062043187,1.96337999588684e-05,-0.772187672165284,0.00017334787698658,0.716455276900108,0.000822775753433995,0.89133237473768,6.91748894924484e-07,-0.844271080596749,1.05411522072275e-05,0.474549217585816,0.0466068255718931,-0.27629833501636,0.267059542484729,0.391312861924942,0.108315186800721,-0.578837725133566,0.0118382528681948,0.418524857381375,0.0838879471806152,-0.208211126661504,0.407052649025231,0.43750015861222,0.0694193681786703,-0.0229554566225662,0.927960494437772,-0.183829955725931,0.4652732637777,0.194797692281302,0.43858239308948
"ENSMUSG00000020184","ENSMUSG00000020184","Mdm2","darkgrey",-0.690186920683197,-0.879590013091967,0.215878278746188,-0.829413158124989,0.00152332219025213,1.51287460196464e-06,0.389594933414002,2.0796702869343e-05,-0.753648577603194,0.000304110401750983,0.687271577260272,0.00162490891357665,0.890174377939483,7.5013378623115e-07,-0.877725308578791,1.70037485329238e-06,0.496140972519193,0.0362475969568641,-0.287138133427344,0.247967484285844,0.448222884766065,0.0621095211088144,-0.57855927946046,0.01188862665749,0.369615811767032,0.131139804240438,-0.235779134853294,0.346251753833431,0.431575454986471,0.0737217989417277,-0.0510503573135104,0.84056604938258,-0.113782158597606,0.653038255074769,0.195950339697635,0.43582435697574
"ENSMUSG00000028245","ENSMUSG00000028245","Nsmaf","darkgrey",-0.463818606311302,-0.520860636500295,0.514442709118927,-0.826898451656265,0.0525234503593821,0.026666748866826,0.0289386630681672,2.31838043442382e-05,-0.859766435096101,4.7976647551604e-06,0.859087001911505,4.97563730733053e-06,0.659729221457343,0.00289232828631581,-0.632302465206888,0.00486836476921934,0.619854179591704,0.0060712316192085,-0.46052252915146,0.0544497422427349,0.218874615230405,0.382886009338699,-0.27458676614973,0.270155172562472,0.276457016187761,0.266773663592067,-0.353049883415192,0.150690887141565,0.098186646349932,0.698309570075332,0.171539311492072,0.496122263730291,-0.111858818710984,0.658563227963946,-0.15579857583717,0.537015747311425
"ENSMUSG00000047230","ENSMUSG00000047230","Cldn2","darkgrey",-0.667532987989053,-0.696418886638934,0.372426425720026,-0.824675456666026,0.00247076222933047,0.00132372917915472,0.128008080968212,2.54850861864595e-05,-0.916010000880428,9.54284658985081e-08,0.875451410202751,1.95581264854947e-06,0.808940626872459,4.80750900426595e-05,-0.775679325165548,0.000155041818980276,0.742956635334325,0.00041167782543679,-0.601266322643872,0.0083059539364018,0.338319092004188,0.169684043893251,-0.252964698525595,0.311162713518904,0.172976974142045,0.492463768659246,-0.0768536509821973,0.761811831537812,0.00926112203787811,0.970906545132597,-0.0556984802784115,0.826250173208442,0.0873280341890277,0.730423710156712,0.0819765325432534,0.74641281127712
"ENSMUSG00000066595","ENSMUSG00000066595","Flvcr1","darkgrey",-0.748773967844485,-0.780870510983583,0.267908077720343,-0.816544098705803,0.000349771257970138,0.0001308603291677,0.282445983398182,3.56407301818345e-05,-0.716876380021233,0.000814254545487043,0.654597486895152,0.00320046685058285,0.852901973540631,6.87411853160743e-06,-0.846014150147125,9.6893388610427e-06,0.442289387796703,0.0660797222626647,-0.219000926072592,0.382604605882874,0.457206103040786,0.0564410767347022,-0.594654913414851,0.00924449480498088,0.399571392985542,0.100423052723191,-0.233525765460158,0.351014687270926,0.50746875851128,0.0315746962442818,-0.137150220242061,0.587349486365051,-0.186024408366496,0.459868700690422,0.293778678338094,0.236709083675647
"ENSMUSG00000038175","ENSMUSG00000038175","Mylip","darkgrey",-0.649659338115605,-0.747378081420636,0.228489744886566,-0.812169112320585,0.00352191192169098,0.000363860686379735,0.361793803167586,4.24067927594985e-05,-0.823875142465139,2.63599769186128e-05,0.766433236476639,0.000207497192494398,0.83085175036573,1.95280289033464e-05,-0.791271084491823,9.18862805360062e-05,0.609360268879358,0.00726310701852156,-0.417009095256983,0.0851317815960247,0.454715677068759,0.0579720066652449,-0.396120355048296,0.10366900047019,0.267279422209049,0.283620221678988,-0.0253961367947695,0.920323004852818,0.26546837293096,0.287019649855466,-0.114714342269435,0.65036661616089,-0.0298495638183153,0.90640466495486,0.234818506656903,0.348277664834097
"ENSMUSG00000017707","ENSMUSG00000017707","Serinc3","darkgrey",-0.651880854361708,-0.739335373859226,0.302145416719683,-0.807901223688194,0.00337418108331991,0.000454671973524449,0.222995966919213,5.00319191480733e-05,-0.876848932988957,1.79519220354724e-06,0.846129674373017,9.63503165813461e-06,0.842297311482647,1.15823856595596e-05,-0.788977317309816,9.95027518450943e-05,0.632272509212149,0.00487100619107811,-0.477899271590227,0.0448675686086452,0.30207477878594,0.223109546153401,-0.374689628656633,0.125524727479087,0.303115700212919,0.221439619601239,-0.0650749180922534,0.797533832572455,0.14355986470666,0.569828484582095,-0.015133767464199,0.952473744345586,-0.0641270746148688,0.800426119712415,0.132296596488814,0.600764612455646
"ENSMUSG00000037808","ENSMUSG00000037808","Fam76b","darkgrey",-0.615998714247324,-0.808879960818022,0.213280541947138,-0.805648846681589,0.00648913388110829,4.8187484441155e-05,0.395463207205014,5.45060593249846e-05,-0.775217713259869,0.000157363839040229,0.729850143176911,0.000585495253928602,0.827328190463957,2.27600482227372e-05,-0.776207412282291,0.0001524210084684,0.494547632649836,0.0369453217612867,-0.294460368406329,0.235572125474048,0.397351234886718,0.102502761460378,-0.502987844098552,0.0333638888048842,0.38622680117742,0.113390400148074,-0.143989970937557,0.568660885087725,0.386689760774921,0.11292156723199,0.00750214578658678,0.976430679254253,-0.17197669596079,0.495007845623908,0.149717567250462,0.553211705873822
"ENSMUSG00000048368","ENSMUSG00000048368","Omd","darkgrey",-0.676684918388372,-0.769347845646881,0.11947370088946,-0.804258796852075,0.00204218012017835,0.000189553096217029,0.636790001942332,5.74336008859717e-05,-0.756838653107592,0.000277032863045565,0.719768467161787,0.000757698357626053,0.86358334914619,3.89599740620579e-06,-0.831440153350321,1.90285215859235e-05,0.466113223304559,0.0512130755712846,-0.302562027419627,0.222326855119687,0.188655606957326,0.453430580612031,-0.507343485766656,0.0316236865558601,0.442950749613832,0.0656280940517657,-0.105086805059877,0.678149140422378,0.253834286113075,0.309445689136666,-0.0762637449328256,0.763590645093359,-0.175039100003996,0.487239069189808,0.243053861775871,0.331130748582453
"ENSMUSG00000036769","ENSMUSG00000036769","Wdr44","darkgrey",-0.457688493258069,-0.621838475113588,0.377069618036029,-0.803985224593261,0.0561480813474374,0.00586481944746441,0.122949966898201,5.80252341390029e-05,-0.857215291622484,5.49553131443357e-06,0.824719324940926,2.54378555485821e-05,0.731541706315158,0.000560098833318683,-0.689494935359812,0.00154694491362717,0.633844665926924,0.0047339460313706,-0.448167732003034,0.0621455850801689,0.338205580758745,0.169836395575657,-0.313979691515751,0.204493152140726,0.276857442710152,0.266053102823024,-0.241584104965022,0.334154183533764,0.17517924142045,0.486884983858937,0.13657878324049,0.588922384805556,-0.0542644774809822,0.830661448712646,-0.0651013766419008,0.797453131713874
"ENSMUSG00000078650","ENSMUSG00000078650","G6pc","darkgrey",-0.606394745748293,-0.586450664635198,0.408586022024478,-0.802771495429657,0.00763213919559878,0.0105257083023953,0.092289843131935,6.07129880329846e-05,-0.782532452986449,0.000123828526401397,0.778569430184233,0.000141152294497653,0.783058853875165,0.000121669146658291,-0.731874924092873,0.000555206441574466,0.508763937043278,0.031071623588001,-0.365759305097362,0.135523565215947,0.101805512848086,0.687711251111607,-0.391718272027835,0.107917742739001,0.405302136044181,0.0951953276690765,-0.195871625442174,0.436012415438723,0.131896693802026,0.601875466453142,0.0971809854357459,0.701264328625756,-0.163256065804546,0.51745283735565,0.0702912742587649,0.781662230338391
"ENSMUSG00000004356","ENSMUSG00000004356","Utp20","darkgrey",-0.539345836452184,-0.552256389773608,0.510166627316451,-0.795448643377244,0.0208917879364054,0.0174782304723356,0.0305338088553418,7.92811531328871e-05,-0.728021533626681,0.000614026399893601,0.734830027136817,0.000513363292660515,0.748085071932934,0.000356666202438131,-0.6997293887802,0.00122686402793523,0.483200390680492,0.0422167579823422,-0.30871347946806,0.212598031356115,0.216361379837872,0.388508910643763,-0.408795866032259,0.0921063892267438,0.381658883689212,0.118090614285891,-0.154236786988817,0.541154736081763,0.239642450091478,0.338172890501318,0.137296630286484,0.586946770757475,-0.162195772295409,0.520213793516817,0.0623919573597064,0.805727105945587
"ENSMUSG00000034538","ENSMUSG00000034538","Zfp418","darkgrey",-0.814147989616515,-0.795886123821436,0.222266438598588,-0.792927234421485,3.92221099351526e-05,7.80505302709716e-05,0.375369286040244,8.66996890765356e-05,-0.796157312331614,7.72958561056195e-05,0.735582039344645,0.000503147748104698,0.835894012771002,1.55891440233784e-05,-0.822825915771615,2.75457087828914e-05,0.615281933032486,0.00656933567083517,-0.479771180979201,0.0439174665372827,0.322958628166449,0.191147494396577,-0.349207608390685,0.155497032042659,0.219150792694559,0.38227087179187,0.0379601401396466,0.881125822600366,0.0969481419030715,0.701949035927219,-0.268641464259431,0.281079887455028,0.0517186133285095,0.838504831615129,0.296480340054503,0.232223617789479
"ENSMUSG00000107331","ENSMUSG00000107331",NA,"darkgrey",-0.56290715737839,-0.510202445303521,0.257570997673932,-0.784523057092006,0.0150078115263397,0.0305201706460303,0.302131931490468,0.000115829720504252,-0.738839516950295,0.000460842064844356,0.710522876546165,0.000950954050589158,0.688428161766159,0.00158395611321336,-0.650365784038724,0.00347436995072664,0.526680012420568,0.0247290397578155,-0.397541540625376,0.102323293699047,0.293101777586103,0.237841511446607,-0.302272427108411,0.222791839945575,0.248482928466283,0.320101746771049,-0.210122145225587,0.402662482046964,0.181568585440632,0.47087577846313,-0.0987296389831731,0.696715900343433,-0.0640788946257062,0.800573204365866,0.0998392567058683,0.693462961311421
"ENSMUSG00000024378","ENSMUSG00000024378","Stard4","darkgrey",-0.798300874425506,-0.627088446053857,0.279143173778275,-0.783911450757517,7.15456699796707e-05,0.0053460350895994,0.261963138377365,0.000118239327409867,-0.762193727017447,0.000236144333375029,0.756838962895937,0.000277030335686576,0.860500390230916,4.61157948688906e-06,-0.830922930601532,1.94670131023794e-05,0.461755662376718,0.0537229549037752,-0.306860709259327,0.215498562806645,0.105771019201464,0.676161076789769,-0.487219915554636,0.0402877548943599,0.462712884052549,0.0531638383576755,-0.194894007480095,0.438351585635731,0.204999737444968,0.414487833816531,-0.118769064318624,0.638793258184099,-0.219146753690513,0.382279864032247,0.349175140317368,0.155538086764255
"ENSMUSG00000037465","ENSMUSG00000037465","Klf10","darkgrey",-0.718974072230469,-0.790858806349791,0.215416948916737,-0.782253636855224,0.000772895837403457,9.32175611789593e-05,0.390633567522835,0.000124985360716391,-0.760188973784867,0.000250810387925068,0.716910884716138,0.000813559604397708,0.883249131021814,1.19613271777645e-06,-0.824636803757653,2.55267637313967e-05,0.490832814725871,0.0386120688830209,-0.327044813977383,0.185270267754233,0.345760350928188,0.159897491894368,-0.517602229269665,0.0278021690470086,0.377508748813086,0.122478996777159,-0.0733291685360373,0.772456213123558,0.335157016929803,0.173962745985177,-0.0907322063242393,0.720307104979086,-0.135911750228243,0.590760630383211,0.266222537433774,0.285601043435965
"ENSMUSG00000039910","ENSMUSG00000039910","Cited2","darkgrey",-0.769848323200994,-0.788301027440548,0.0881337927987421,-0.779575655004984,0.000186607787409392,0.000101847995101443,0.728025239484063,0.00013657057470317,-0.712702235088451,0.000902060954640698,0.629320054186347,0.00513713246873249,0.919116607198423,7.12978129947521e-08,-0.901690185779482,3.21022140706242e-07,0.497411422708635,0.0356985567683014,-0.324372305714653,0.189100353200209,0.393670568070591,0.106018382343018,-0.512006015409057,0.0298395107701977,0.330678013024709,0.180146932262501,-0.112257795024614,0.657415735800629,0.326955127023597,0.185397955684877,-0.28194270143835,0.257007534391287,-0.0212006048815166,0.933455600089181,0.411509344574216,0.0897578995905951
"ENSMUSG00000031351","ENSMUSG00000031351","Zfp185","darkgrey",-0.642287001317412,-0.631574407797434,0.237900635768158,-0.778477102912472,0.00405061963873841,0.0049328938458835,0.341801697582242,0.000141579131754857,-0.801067738087463,6.46639876654174e-05,0.767168550509469,0.000202840278039947,0.84959087316965,8.12443742063602e-06,-0.823698982638339,2.65559559105764e-05,0.547446061022511,0.0186942799083583,-0.387187233902961,0.112419320584557,0.271461164853428,0.275865339485957,-0.450421951438671,0.0606842516907638,0.35089182090082,0.153377571468568,-0.27600753129026,0.267583945715922,0.229813915646881,0.358941582779835,-0.0760843147087154,0.764131926252571,-0.105579672641157,0.676716851849999,0.211013542989073,0.400623479964778
"ENSMUSG00000031729","ENSMUSG00000031729","Ist1","darkgrey",-0.554413653812834,-0.569904879490381,0.350828372320824,-0.773250536302711,0.0169535940302444,0.0135416775172392,0.153457055752189,0.000167591777706512,-0.735562532988427,0.000503410558470498,0.734521762688439,0.000517600776796493,0.812170182214277,4.24050132037064e-05,-0.732468455765191,0.000546580691022185,0.412818492904941,0.088640527886111,-0.217175592865675,0.38668231121056,0.235509307328956,0.346820119469897,-0.525353390259688,0.0251607817992638,0.502058149737934,0.0337447078420727,-0.251512933383771,0.314041870938032,0.40647219736305,0.0941526175458657,0.111393182521713,0.659903358264654,-0.293941346547738,0.236437459787097,0.152138370737969,0.546738404959922
"ENSMUSG00000026836","ENSMUSG00000026836","Acvr1","darkgrey",-0.686070776321282,-0.73625996666014,0.283448220053976,-0.772807824869346,0.00166835110491421,0.000494085168889663,0.254366982453403,0.000169969399507229,-0.865307626137298,3.53907479058225e-06,0.80297189520857,6.02620539276718e-05,0.796214230741164,7.71382505012003e-05,-0.77558081425442,0.000155534905408244,0.650136340506808,0.00348975289879466,-0.468687499241038,0.0497725360500548,0.423796571951185,0.0796652258744435,-0.362311131222664,0.139528737453346,0.234060686760256,0.349880650732275,-0.124356854038836,0.622973779911671,0.202865017215637,0.419470059218545,-0.120112797906882,0.634975142132218,-0.0208291369602954,0.934619182148733,0.172149105207198,0.494568893668421
"ENSMUSG00000019960","ENSMUSG00000019960","Dusp6","darkgrey",-0.76366715664764,-0.809212377991007,0.11028397072523,-0.772551972114797,0.000225832273005803,4.75743580753957e-05,0.663099704154156,0.0001713564316185,-0.822595557629712,2.78120414756095e-05,0.739141857171369,0.000457071659620872,0.923815769295135,4.48417043286639e-08,-0.896369002856546,4.81036719923874e-07,0.593221860855702,0.00945874904644949,-0.418266832937511,0.0840987391865903,0.453332252928653,0.0588357630181753,-0.477396966189195,0.0451251568154757,0.293986772595033,0.23636164276745,-0.173311278372206,0.491614922951232,0.297816516780355,0.23002547631485,-0.226257318964363,0.366631287182769,-0.0157479017306515,0.950547297911135,0.337290056447191,0.171068569896775
"ENSMUSG00000112532","ENSMUSG00000112532","Gm36283","darkgrey",-0.833769173742283,-0.812379739992815,0.0725837971540288,-0.771779868715278,1.71570042007119e-05,4.20576793097476e-05,0.774712356972569,0.000175600298853072,-0.632937435201441,0.00481264905907094,0.552031391273206,0.0175336792122454,0.951807079405229,1.25729359747913e-09,-0.950276013692197,1.6068938233319e-09,0.414327274254151,0.087365347339275,-0.220524965877388,0.379218280230066,0.484219214886141,0.0417212864747198,-0.635968975237814,0.00455375754590859,0.351272610190795,0.152901136607798,-0.27108670119654,0.276554392122911,0.490153463720905,0.0389230065790977,-0.284219069401016,0.253021596815645,-0.0617649859942573,0.807644573313125,0.507780796529887,0.0314529228502574
"ENSMUSG00000000385","ENSMUSG00000000385","Tmprss2","darkgrey",-0.500967241310136,-0.44287007989455,0.535667659417675,-0.770004455107032,0.0341958255679579,0.0656830582631681,0.0219542830098528,0.000185696900205034,-0.688880029093746,0.0015681902595413,0.72345843564705,0.000690336330996653,0.657444471592035,0.00302635940744891,-0.599972763717836,0.00848326388987234,0.406911461875011,0.0937633036944964,-0.231297800778612,0.355760553268735,0.105752926727792,0.676213620415838,-0.370656943856664,0.129973539933365,0.447355031747872,0.0626788165181686,-0.0716028424020279,0.777684198064053,0.218434781421784,0.383866792256309,0.127877182644792,0.613086954684113,-0.291406137910291,0.240693380021897,0.114504559498573,0.650967501528182
"ENSMUSG00000044906","ENSMUSG00000044906","4930503L19Rik","darkgrey",-0.506710458043168,-0.666558458025046,0.201970036878084,-0.763286805964204,0.0318721434462715,0.00252046061705329,0.421568266011042,0.000228457136023638,-0.498908392767917,0.0350598542557263,0.460141229219367,0.0546759636724088,0.705531075895056,0.00107131289782281,-0.689021358386716,0.00156328598992383,0.172613479071923,0.493387538231532,0.0411995644194946,0.871058415464653,0.233818884569815,0.350393012776495,-0.655339071604295,0.00315434335560864,0.556523439422042,0.0164526258640034,-0.315857616089168,0.201652721005192,0.599261057083128,0.00858211072188209,0.0567823494531826,0.822919252678072,-0.372812804212147,0.127581698299646,0.140119256979988,0.579205539986798
"ENSMUSG00000037013","ENSMUSG00000037013","Ss18","darkgrey",-0.632475627266716,-0.785484271494367,0.287306208171339,-0.761477365172347,0.00485311875784325,0.000112126827177126,0.247678432993418,0.00024129961099158,-0.779205350687781,0.000138241847098787,0.751026305942005,0.00032800511101252,0.81065067591524,4.49974056324469e-05,-0.765280537247873,0.000214978988954656,0.477687879626279,0.0449758363314122,-0.267473481409371,0.283257429106715,0.362448891017139,0.139367166832242,-0.531263779254873,0.0232816268385399,0.426970912206854,0.077198929894196,-0.099266346635142,0.695141863385978,0.413986676299622,0.0876520375546989,0.0126702215098162,0.960203933783529,-0.237380273210925,0.342890138829587,0.157653512439434,0.53211861929498
"ENSMUSG00000030002","ENSMUSG00000030002","Dusp11","darkgrey",-0.739967512180802,-0.797056937100278,0.305118792607854,-0.761394441230397,0.000446906719810955,7.48365470530946e-05,0.218248898738687,0.000241902451047926,-0.698670158924098,0.00125719405790922,0.658472410679503,0.00296543975001912,0.833924152448462,1.70382645501293e-05,-0.817973468955469,3.36400742412933e-05,0.431788824826324,0.0735635222234581,-0.223871814705513,0.371840471606305,0.417261250511161,0.0849239361410269,-0.590090029039334,0.00994088103517843,0.388000160536013,0.111602015946123,-0.227659138330263,0.363589424210877,0.482569792278982,0.0425256692261804,-0.0706214584448278,0.780660280237676,-0.185046297054729,0.462273694525103,0.226706223599117,0.365655636790733
"ENSMUSG00000021592","ENSMUSG00000021592","Arsk","darkgrey",-0.658479906816631,-0.680303635834668,0.259188430640801,-0.758829281807538,0.00296499922768012,0.00189061821265674,0.298998660524765,0.000261188228271568,-0.752238721998187,0.00031676820012246,0.763565873806314,0.000226528744888844,0.85084243283501,7.63067690366527e-06,-0.8134204267464,4.03684486033702e-05,0.418929341404762,0.0835582823382265,-0.236848475140097,0.34400456250675,0.0541309679263595,0.831072397729012,-0.535055070533068,0.0221352793147867,0.553045966059484,0.0172847420272863,-0.209565150721823,0.403939407260905,0.256000886666407,0.305192312262238,0.0759633074322966,0.764497023627983,-0.296202265767197,0.232682762264259,0.209036651439531,0.405153026101497
"ENSMUSG00000090264","ENSMUSG00000090264","Eif4ebp3","darkgrey",-0.696177717705651,-0.789145559347789,0.28498012705981,-0.758042233194988,0.00133102688554537,9.89264870032644e-05,0.251697697676266,0.000267359005587891,-0.573438111760161,0.0128460372216959,0.542656571562889,0.0199703623412752,0.849945871371976,7.98167980809565e-06,-0.831610964275178,1.88855782476955e-05,0.302625910790829,0.222224367889087,-0.0917084554213919,0.71741391877508,0.307003927080171,0.215273441355726,-0.659159363390783,0.00292529247450398,0.466571526783742,0.0509543385097157,-0.18372580882074,0.465530549110323,0.493618417044664,0.0373569581957613,0.024096541279531,0.924388974487533,-0.223850643654175,0.371886886986505,0.314402564852971,0.203851262557469
"ENSMUSG00000027981","ENSMUSG00000027981","Rnpc3","darkgrey",-0.583447887762998,-0.690011335657245,0.365657658343717,-0.756141594604417,0.0110287171984472,0.00152928774798554,0.135640472208681,0.000282769114824838,-0.710773905798866,0.000945212226569155,0.688522742807707,0.00158064532111421,0.687569469716556,0.00161427813615493,-0.680857941711517,0.00186824582007627,0.464102598159423,0.0523599166712203,-0.304558558791212,0.219138273698736,0.266726024804927,0.28465635365323,-0.422598427023925,0.0806109725305723,0.310315011798539,0.210111412882315,-0.273047570121564,0.272957920497726,0.250390644128403,0.31627840617025,0.0276080911635869,0.913406963862687,-0.15820194529561,0.530674650677643,0.0316834442540762,0.900680531429687
"ENSMUSG00000106107","ENSMUSG00000106107",NA,"darkgrey",-0.719591524002824,-0.698855117224143,0.179074550336347,-0.754970868469968,0.000761061650487603,0.00125185354024948,0.477093440968149,0.000292628322739367,-0.747719583437831,0.000360370410545504,0.702976178166956,0.00113765712772701,0.809548660192335,4.69608720993028e-05,-0.812367496822626,4.20779050270606e-05,0.553467150403286,0.0171822238754151,-0.382410816539819,0.117307583779373,0.330335791315964,0.180625417806018,-0.404036576882204,0.096332504825017,0.272150387636492,0.274599862131377,-0.261607922358829,0.294348341876671,0.210758326493184,0.401206694669754,-0.160065194654998,0.525782357827593,-0.010455408531688,0.967156544897508,0.250153329859213,0.316752539101394
"ENSMUSG00000020427","ENSMUSG00000020427","Igfbp3","darkgrey",-0.886051236685577,-0.818894340581786,0.0178799632594085,-0.752504035884781,9.939133697759e-07,3.2402535514125e-05,0.94386143276682,0.000314352916608824,-0.725905177725129,0.00064849039985918,0.627789831727519,0.00527964690684198,0.943511866708505,4.36289517293478e-09,-0.953120807847909,1.01209668329905e-09,0.525825026743839,0.0250066218910932,-0.361359739359312,0.140648122385228,0.480228678616201,0.0436876065849841,-0.534895845158427,0.0221825152025678,0.270013087888547,0.278535817312782,-0.223355094211941,0.37297425468091,0.346598053765097,0.158820431719593,-0.394742807901482,0.104985448744016,0.0201970200894176,0.936599506802053,0.502407482391094,0.0336012241798096
"ENSMUSG00000040167","ENSMUSG00000040167","Ikzf5","darkgrey",-0.348404296119296,-0.435854581180394,0.170276409923173,-0.752283775854423,0.156514972547607,0.0705952227590915,0.499346794086802,0.000316356955540782,-0.4326776453509,0.0729068946657842,0.409089845657731,0.0918498251660977,0.59696072418978,0.00890795732109356,-0.580043900466266,0.0116220082952415,0.2038810965599,0.417094679682577,-0.0313623357787547,0.901682485821377,0.167219643553601,0.507192902872498,-0.433187180709192,0.0725324248789661,0.439358866890186,0.0681087328550569,-0.216937837592612,0.387215200012614,0.370211142874118,0.130472028605405,-0.0163964774625367,0.948513097249027,-0.234640025043031,0.348654819956753,0.189539464537363,0.451278277315406
"ENSMUSG00000050164","ENSMUSG00000050164","Mchr1","darkgrey",-0.482088185275024,-0.733697454301287,0.217771493412108,-0.751466457392491,0.0427627523981225,0.000529076167934575,0.385348475688151,0.000323887560093077,-0.537295678410813,0.0214789020563172,0.498807347742927,0.0351026877114288,0.701290387810258,0.00118327616453878,-0.698734572511596,0.00125533202564727,0.297678796047992,0.230251420972302,-0.0647590909325514,0.798497283276546,0.361189674767969,0.140848870618308,-0.566328161289622,0.0142760905223135,0.408164504984111,0.0926591495024508,-0.164453839788172,0.514342148382746,0.492968720082065,0.0376468534585658,0.128809534184673,0.610478969281349,-0.207303403776391,0.409146941106834,0.147720197620036,0.558578112909317
